subject,interval_id,method,gt_type,csv_onset_s,csv_end_s,csv_duration_s,annot_start_used,pt_onset_s,pt_end_s,analysis_start_s_pt,analysis_end_s_pt,analysis_duration_s,was_clipped,is_empty,n_detected_total,n_detected_phasic,n_detected_tonic,n_detected_ambiguous,detected_types,status,same_type_detected,any_detected,none_detected,only_ambiguous,other_type_detected
rbd17,47,double,phasic,3267.0,3279.0,12.0,120.0,3147.0,3159.0,3147.0,3159.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,48,single,phasic,3342.0,3348.0,6.0,120.0,3222.0,3228.0,3222.0,3228.0,6.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,48,double,phasic,3342.0,3348.0,6.0,120.0,3222.0,3228.0,3222.0,3228.0,6.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,49,single,phasic,3351.0,3369.0,18.0,120.0,3231.0,3249.0,3231.0,3249.0,18.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,49,double,phasic,3351.0,3369.0,18.0,120.0,3231.0,3249.0,3231.0,3249.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,50,single,phasic,3387.0,3393.0,6.0,120.0,3267.0,3273.0,3267.0,3273.0,6.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,50,double,phasic,3387.0,3393.0,6.0,120.0,3267.0,3273.0,3267.0,3273.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,51,single,phasic,3393.0,3405.0,12.0,120.0,3273.0,3285.0,3273.0,3285.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,51,double,phasic,3393.0,3405.0,12.0,120.0,3273.0,3285.0,3273.0,3285.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,52,single,phasic,3405.0,3411.0,6.0,120.0,3285.0,3291.0,3285.0,3291.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,52,double,phasic,3405.0,3411.0,6.0,120.0,3285.0,3291.0,3285.0,3291.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,53,single,phasic,3414.0,3429.0,15.0,120.0,3294.0,3309.0,3294.0,3309.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,53,double,phasic,3414.0,3429.0,15.0,120.0,3294.0,3309.0,3294.0,3309.0,15.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,54,single,phasic,3435.0,3444.0,9.0,120.0,3315.0,3324.0,3315.0,3324.0,9.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,54,double,phasic,3435.0,3444.0,9.0,120.0,3315.0,3324.0,3315.0,3324.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,55,single,phasic,3444.0,3456.0,12.0,120.0,3324.0,3336.0,3324.0,3336.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,55,double,phasic,3444.0,3456.0,12.0,120.0,3324.0,3336.0,3324.0,3336.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,56,single,phasic,3462.0,3492.0,30.0,120.0,3342.0,3372.0,3342.0,3372.0,30.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,56,double,phasic,3462.0,3492.0,30.0,120.0,3342.0,3372.0,3342.0,3372.0,30.0,False,False,2,1,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,57,single,phasic,3498.0,3516.0,18.0,120.0,3378.0,3396.0,3378.0,3396.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,57,double,phasic,3498.0,3516.0,18.0,120.0,3378.0,3396.0,3378.0,3396.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,58,single,phasic,3522.0,3540.0,18.0,120.0,3402.0,3420.0,3402.0,3420.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,58,double,phasic,3522.0,3540.0,18.0,120.0,3402.0,3420.0,3402.0,3420.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,59,single,phasic,3552.0,3582.0,30.0,120.0,3432.0,3462.0,3432.0,3462.0,30.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,59,double,phasic,3552.0,3582.0,30.0,120.0,3432.0,3462.0,3432.0,3462.0,30.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,60,single,phasic,3585.0,3600.0,15.0,120.0,3465.0,3480.0,3465.0,3480.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,60,double,phasic,3585.0,3600.0,15.0,120.0,3465.0,3480.0,3465.0,3480.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,61,single,phasic,3609.0,3642.0,33.0,120.0,3489.0,3522.0,3489.0,3522.0,33.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,61,double,phasic,3609.0,3642.0,33.0,120.0,3489.0,3522.0,3489.0,3522.0,33.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,62,single,phasic,3648.0,3654.0,6.0,120.0,3528.0,3534.0,3528.0,3534.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,62,double,phasic,3648.0,3654.0,6.0,120.0,3528.0,3534.0,3528.0,3534.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,63,single,phasic,3660.0,3672.0,12.0,120.0,3540.0,3552.0,3540.0,3552.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,63,double,phasic,3660.0,3672.0,12.0,120.0,3540.0,3552.0,3540.0,3552.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,64,single,phasic,3684.0,3693.0,9.0,120.0,3564.0,3573.0,3564.0,3573.0,9.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,64,double,phasic,3684.0,3693.0,9.0,120.0,3564.0,3573.0,3564.0,3573.0,9.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,65,single,phasic,3699.0,3714.0,15.0,120.0,3579.0,3594.0,3579.0,3594.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,65,double,phasic,3699.0,3714.0,15.0,120.0,3579.0,3594.0,3579.0,3594.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,66,single,phasic,3723.0,3741.0,18.0,120.0,3603.0,3621.0,3603.0,3621.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,66,double,phasic,3723.0,3741.0,18.0,120.0,3603.0,3621.0,3603.0,3621.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,67,single,phasic,3747.0,3759.0,12.0,120.0,3627.0,3639.0,3627.0,3639.0,12.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,67,double,phasic,3747.0,3759.0,12.0,120.0,3627.0,3639.0,3627.0,3639.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,68,single,phasic,3795.0,3852.0,57.0,120.0,3675.0,3732.0,3675.0,3732.0,57.0,False,False,4,2,2,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,68,double,phasic,3795.0,3852.0,57.0,120.0,3675.0,3732.0,3675.0,3732.0,57.0,False,False,6,4,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,69,single,phasic,3858.0,3894.0,36.0,120.0,3738.0,3774.0,3738.0,3774.0,36.0,False,False,2,1,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,69,double,phasic,3858.0,3894.0,36.0,120.0,3738.0,3774.0,3738.0,3774.0,36.0,False,False,2,1,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,70,single,phasic,3906.0,3945.0,39.0,120.0,3786.0,3825.0,3786.0,3825.0,39.0,False,False,7,6,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,70,double,phasic,3906.0,3945.0,39.0,120.0,3786.0,3825.0,3786.0,3825.0,39.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,71,single,phasic,3981.0,4017.0,36.0,120.0,3861.0,3897.0,3861.0,3897.0,36.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,71,double,phasic,3981.0,4017.0,36.0,120.0,3861.0,3897.0,3861.0,3897.0,36.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,72,single,phasic,4077.0,4107.0,30.0,120.0,3957.0,3987.0,3957.0,3987.0,30.0,False,False,4,3,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,72,double,phasic,4077.0,4107.0,30.0,120.0,3957.0,3987.0,3957.0,3987.0,30.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,73,single,phasic,4131.0,4149.0,18.0,120.0,4011.0,4029.0,4011.0,4029.0,18.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,73,double,phasic,4131.0,4149.0,18.0,120.0,4011.0,4029.0,4011.0,4029.0,18.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,74,single,phasic,4197.0,4227.0,30.0,120.0,4077.0,4107.0,4077.0,4107.0,30.0,False,False,2,0,0,2,any,only_ambiguous,False,True,False,True,False
rbd17,74,double,phasic,4197.0,4227.0,30.0,120.0,4077.0,4107.0,4077.0,4107.0,30.0,False,False,4,2,0,2,any|phasic,same_type_detected,True,True,False,False,False
rbd17,75,single,phasic,4230.0,4242.0,12.0,120.0,4110.0,4122.0,4110.0,4122.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,75,double,phasic,4230.0,4242.0,12.0,120.0,4110.0,4122.0,4110.0,4122.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,76,single,phasic,4254.0,4266.0,12.0,120.0,4134.0,4146.0,4134.0,4146.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,76,double,phasic,4254.0,4266.0,12.0,120.0,4134.0,4146.0,4134.0,4146.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,77,single,phasic,4335.0,4350.0,15.0,120.0,4215.0,4230.0,4215.0,4230.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,77,double,phasic,4335.0,4350.0,15.0,120.0,4215.0,4230.0,4215.0,4230.0,15.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,78,single,phasic,4353.0,4368.0,15.0,120.0,4233.0,4248.0,4233.0,4248.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,78,double,phasic,4353.0,4368.0,15.0,120.0,4233.0,4248.0,4233.0,4248.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,79,single,phasic,4395.0,4410.0,15.0,120.0,4275.0,4290.0,4275.0,4290.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,79,double,phasic,4395.0,4410.0,15.0,120.0,4275.0,4290.0,4275.0,4290.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,80,single,phasic,4434.0,4461.0,27.0,120.0,4314.0,4341.0,4314.0,4341.0,27.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,80,double,phasic,4434.0,4461.0,27.0,120.0,4314.0,4341.0,4314.0,4341.0,27.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,81,single,phasic,4611.0,4671.0,60.0,120.0,4491.0,4551.0,4491.0,4551.0,60.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,81,double,phasic,4611.0,4671.0,60.0,120.0,4491.0,4551.0,4491.0,4551.0,60.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,82,single,phasic,4680.0,4758.0,78.0,120.0,4560.0,4638.0,4560.0,4638.0,78.0,False,False,3,2,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,82,double,phasic,4680.0,4758.0,78.0,120.0,4560.0,4638.0,4560.0,4638.0,78.0,False,False,4,3,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,83,single,phasic,4794.0,4869.0,75.0,120.0,4674.0,4749.0,4674.0,4749.0,75.0,False,False,6,3,1,2,any|phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,83,double,phasic,4794.0,4869.0,75.0,120.0,4674.0,4749.0,4674.0,4749.0,75.0,False,False,10,5,0,5,any|phasic,same_type_detected,True,True,False,False,False
rbd17,84,single,phasic,4902.0,4917.0,15.0,120.0,4782.0,4797.0,4782.0,4797.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,84,double,phasic,4902.0,4917.0,15.0,120.0,4782.0,4797.0,4782.0,4797.0,15.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,85,single,phasic,4923.0,4941.0,18.0,120.0,4803.0,4821.0,4803.0,4821.0,18.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,85,double,phasic,4923.0,4941.0,18.0,120.0,4803.0,4821.0,4803.0,4821.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,86,single,phasic,5250.0,5274.0,24.0,120.0,5130.0,5154.0,5130.0,5154.0,24.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,86,double,phasic,5250.0,5274.0,24.0,120.0,5130.0,5154.0,5130.0,5154.0,24.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,87,single,phasic,5301.0,5316.0,15.0,120.0,5181.0,5196.0,5181.0,5196.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,87,double,phasic,5301.0,5316.0,15.0,120.0,5181.0,5196.0,5181.0,5196.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,88,single,phasic,5379.0,5394.0,15.0,120.0,5259.0,5274.0,5259.0,5274.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,88,double,phasic,5379.0,5394.0,15.0,120.0,5259.0,5274.0,5259.0,5274.0,15.0,False,False,5,5,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,89,single,phasic,5580.0,5592.0,12.0,120.0,5460.0,5472.0,5460.0,5472.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,89,double,phasic,5580.0,5592.0,12.0,120.0,5460.0,5472.0,5460.0,5472.0,12.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,90,single,phasic,6258.0,6273.0,15.0,120.0,6138.0,6153.0,6138.0,6153.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,90,double,phasic,6258.0,6273.0,15.0,120.0,6138.0,6153.0,6138.0,6153.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,91,single,phasic,6360.0,6378.0,18.0,120.0,6240.0,6258.0,6240.0,6258.0,18.0,False,False,4,3,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,91,double,phasic,6360.0,6378.0,18.0,120.0,6240.0,6258.0,6240.0,6258.0,18.0,False,False,5,4,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,92,single,phasic,6414.0,6429.0,15.0,120.0,6294.0,6309.0,6294.0,6309.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,92,double,phasic,6414.0,6429.0,15.0,120.0,6294.0,6309.0,6294.0,6309.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,93,single,phasic,6483.0,6495.0,12.0,120.0,6363.0,6375.0,6363.0,6375.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,93,double,phasic,6483.0,6495.0,12.0,120.0,6363.0,6375.0,6363.0,6375.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,94,single,phasic,6819.0,6837.0,18.0,120.0,6699.0,6717.0,6699.0,6717.0,18.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,94,double,phasic,6819.0,6837.0,18.0,120.0,6699.0,6717.0,6699.0,6717.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,95,single,phasic,6909.0,6921.0,12.0,120.0,6789.0,6801.0,6789.0,6801.0,12.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,95,double,phasic,6909.0,6921.0,12.0,120.0,6789.0,6801.0,6789.0,6801.0,12.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,96,single,phasic,6948.0,6963.0,15.0,120.0,6828.0,6843.0,6828.0,6843.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,96,double,phasic,6948.0,6963.0,15.0,120.0,6828.0,6843.0,6828.0,6843.0,15.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,97,single,phasic,7011.0,7026.0,15.0,120.0,6891.0,6906.0,6891.0,6906.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,97,double,phasic,7011.0,7026.0,15.0,120.0,6891.0,6906.0,6891.0,6906.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,98,single,phasic,7242.0,7257.0,15.0,120.0,7122.0,7137.0,7122.0,7137.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,98,double,phasic,7242.0,7257.0,15.0,120.0,7122.0,7137.0,7122.0,7137.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,99,single,phasic,7308.0,7323.0,15.0,120.0,7188.0,7203.0,7188.0,7203.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,99,double,phasic,7308.0,7323.0,15.0,120.0,7188.0,7203.0,7188.0,7203.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,100,single,phasic,7341.0,7347.0,6.0,120.0,7221.0,7227.0,7221.0,7227.0,6.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,100,double,phasic,7341.0,7347.0,6.0,120.0,7221.0,7227.0,7221.0,7227.0,6.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,101,single,phasic,7602.0,7617.0,15.0,120.0,7482.0,7497.0,7482.0,7497.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,101,double,phasic,7602.0,7617.0,15.0,120.0,7482.0,7497.0,7482.0,7497.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,102,single,phasic,7773.0,7785.0,12.0,120.0,7653.0,7665.0,7653.0,7665.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,102,double,phasic,7773.0,7785.0,12.0,120.0,7653.0,7665.0,7653.0,7665.0,12.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,103,single,phasic,7797.0,7812.0,15.0,120.0,7677.0,7692.0,7677.0,7692.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,103,double,phasic,7797.0,7812.0,15.0,120.0,7677.0,7692.0,7677.0,7692.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,104,single,phasic,7875.0,7881.0,6.0,120.0,7755.0,7761.0,7755.0,7761.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,104,double,phasic,7875.0,7881.0,6.0,120.0,7755.0,7761.0,7755.0,7761.0,6.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,105,single,phasic,7881.0,7899.0,18.0,120.0,7761.0,7779.0,7761.0,7779.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,105,double,phasic,7881.0,7899.0,18.0,120.0,7761.0,7779.0,7761.0,7779.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,106,single,phasic,8022.0,8037.0,15.0,120.0,7902.0,7917.0,7902.0,7917.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,106,double,phasic,8022.0,8037.0,15.0,120.0,7902.0,7917.0,7902.0,7917.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,107,single,phasic,8082.0,8097.0,15.0,120.0,7962.0,7977.0,7962.0,7977.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,107,double,phasic,8082.0,8097.0,15.0,120.0,7962.0,7977.0,7962.0,7977.0,15.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,108,single,phasic,8211.0,8226.0,15.0,120.0,8091.0,8106.0,8091.0,8106.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,108,double,phasic,8211.0,8226.0,15.0,120.0,8091.0,8106.0,8091.0,8106.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,109,single,phasic,8301.0,8319.0,18.0,120.0,8181.0,8199.0,8181.0,8199.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,109,double,phasic,8301.0,8319.0,18.0,120.0,8181.0,8199.0,8181.0,8199.0,18.0,False,False,2,0,0,2,any,only_ambiguous,False,True,False,True,False
rbd17,110,single,phasic,8433.0,8448.0,15.0,120.0,8313.0,8328.0,8313.0,8328.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,110,double,phasic,8433.0,8448.0,15.0,120.0,8313.0,8328.0,8313.0,8328.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,111,single,phasic,8460.0,8472.0,12.0,120.0,8340.0,8352.0,8340.0,8352.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,111,double,phasic,8460.0,8472.0,12.0,120.0,8340.0,8352.0,8340.0,8352.0,12.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
rbd17,112,single,phasic,8604.0,8628.0,24.0,120.0,8484.0,8508.0,8484.0,8508.0,24.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd17,112,double,phasic,8604.0,8628.0,24.0,120.0,8484.0,8508.0,8484.0,8508.0,24.0,False,False,2,1,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd17,113,single,phasic,8634.0,8649.0,15.0,120.0,8514.0,8529.0,8514.0,8529.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd17,113,double,phasic,8634.0,8649.0,15.0,120.0,8514.0,8529.0,8514.0,8529.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd17,114,single,phasic,8673.0,8694.0,21.0,120.0,8553.0,8574.0,8553.0,8574.0,21.0,False,False,4,3,0,1,any|phasic,same_type_detected,True,True,False,False,False
